 31   18 38  18 13  17 53  17 37  17 23  17 12  16 51  16 34  16 17  16  0  15 42  15 22  15 10  14 56  14 56  14 49  14 42  14 35  14 27  14 18  14  8  13 57  13 45  13 30  13 12  12 51  12 23  11 41
 32   19  4  18 43  18 27  18 14  18  3  17 53  17 36  17 21  17  7  16 53  16 37  16 20  16 10  15 58  15 58  15 53  15 47  15 41  15 34  15 27  15 19  15 10  14 59  14 48  14 34  14 18  13 58  13 33
 33   19 23  19  8  18 56  18 46  18 37  18 30  18 16  18  5  17 54  17 42  17 31  17 17  17  9  17  0  17  0  16 56  16 51  16 47  16 42  16 36  16 30  16 23  16 16  16  7  15 57  15 46  15 33  15 16
 34   19 39  19 29  19 21  19 14  19  8  19  3  18 53  18 45  18 38  18 30  18 22  18 12  18  7  18  1  18  1  17 58  17 55  17 52  17 48  17 44  17 40  17 36  17 31  17 25  17 19  17 12  17  3  16 53
 35   19 52  19 47  19 43  19 39  19 36  19 33  19 28  19 24  19 20  19 16  19 11  19  6  19  3  19  0  19  0  18 59  18 57  18 55  18 53  18 51  18 49  18 47  18 44  18 41  18 38  18 34  18 30  18 25
 36   20  4  20  4  20  3  20  3  20  3  20  2  20  2  20  1  20  1  20  0  20  0  19 59  19 59  19 58  19 58  19 58  19 58  19 58  19 57  19 57  19 57  19 57  19 56  19 56  19 55  19 55  19 54  19 54
 37   20 16  20 20  20 24  20 26  20 29  20 31  20 35  20 38  20 41  20 44  20 48  20 51  20 54  20 56  20 56  20 57  20 58  21  0  21  1  21  2  21  4  21  6  21  8  21 10  21 12  21 15  21 18  21 22
 38   20 29  20 37  20 45  20 51  20 56  21  0  21  8  21 15  21 22  21 29  21 36  21 44  21 49  21 54  21 54  21 56  21 59  22  2  22  4  22  8  22 11  22 15  22 19  22 24  22 29  22 35  22 42  22 51
 39   20 43  20 57  21  8  21 17  21 25  21 32  21 44  21 54  22  4  22 14  22 25  22 37  22 44  22 52  22 52  22 56  23  0  23  4  23  9  23 14  23 19  23 25  23 31  23 39  23 47  23 57  ** **  ** **
 40   21  0  21 19  21 34  21 46  21 57  22  6  22 22  22 36  22 49  23  2  23 16  23 32  23 41  23 52  23 52  23 57  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **   0  9   0 22
