 98    5 19   5 21   5 22   5 23   5 23   5 23   5 21   5 18   5 14   5  8   5  0   4 49   4 42   4 33   4 33   4 29   4 25   4 20   4 15   4  9   4  2   3 55   3 46   3 37   3 25   3 11   2 54   2 33
 99    5 21   5 23   5 24   5 24   5 24   5 23   5 21   5 18   5 13   5  7   4 59   4 48   4 40   4 32   4 32   4 28   4 23   4 18   4 13   4  7   4  0   3 52   3 43   3 33   3 21   3  7   2 49   2 26
100    5 22   5 24   5 25   5 25   5 25   5 24   5 22   5 18   5 13   5  7   4 58   4 46   4 39   4 30   4 30   4 26   4 21   4 16   4 10   4  4   3 57   3 49   3 40   3 30   3 17   3  2   2 44   2 20
101    5 24   5 25   5 26   5 26   5 25   5 25   5 22   5 18   5 13   5  6   4 57   4 45   4 38   4 28   4 28   4 24   4 19   4 14   4  8   4  2   3 55   3 46   3 37   3 26   3 13   2 58   2 39   2 14
102    5 26   5 27   5 27   5 27   5 26   5 25   5 22   5 18   5 12   5  5   4 56   4 44   4 36   4 27   4 27   4 22   4 17   4 12   4  6   3 59   3 52   3 44   3 34   3 23   3 10   2 54   2 34   2  7
103    5 28   5 28   5 28   5 28   5 27   5 26   5 22   5 18   5 12   5  5   4 55   4 43   4 35   4 25   4 25   4 20   4 15   4 10   4  4   3 57   3 49   3 41   3 31   3 19   3  6   2 49   2 28   2  0
104    5 30   5 30   5 30   5 29   5 28   5 26   5 23   5 18   5 12   5  4   4 55   4 42   4 33   4 23   4 23   4 18   4 13   4  8   4  2   3 55   3 47   3 38   3 28   3 16   3  2   2 44   2 22   1 52
105    5 31   5 31   5 31   5 30   5 28   5 27   5 23   5 18   5 11   5  4   4 54   4 40   4 32   4 21   4 21   4 17   4 11   4  6   3 59   3 52   3 44   3 35   3 25   3 12   2 58   2 40   2 17   1 45
106    5 33   5 33   5 32   5 31   5 29   5 27   5 23   5 18   5 11   5  3   4 53   4 39   4 30   4 20   4 20   4 15   4 10   4  4   3 57   3 50   3 42   3 32   3 21   3  9   2 54   2 35   2 11   1 36
107    5 35   5 34   5 33   5 32   5 30   5 28   5 23   5 18   5 11   5  3   4 52   4 38   4 29   4 18   4 18   4 13   4  8   4  2   3 55   3 47   3 39   3 29   3 18   3  5   2 49   2 30   2  5   1 27
