 2460386.5  88.77   1.0   6.9 15.57 14.06 1.000   0.0  0.00  2.904772  4.704372  0.111468  4.726684  0.129710  0.207896  1.072450  6.993930  0.094237
 2460387.5  88.73   1.0   6.9 15.58 14.06 1.000   0.0  0.00  2.905335  0.004347  0.110306  0.028009  0.129407  0.219714  1.078198  6.997473  0.094112
 2460388.5  88.69   1.1   6.9 15.58 14.07 1.000   0.0  0.00  2.905898  1.587532  0.109148  1.612540  0.129105  0.231506  1.083344  7.001172  0.093987
 2460389.5  88.65   1.1   6.9 15.59 14.08 1.000   0.0  0.00  2.906461  3.170743  0.107994  3.197091  0.128802  0.243270  1.087976  7.005024  0.093862
 2460390.5  88.61   1.1   6.9 15.60 14.08 1.000   0.0  0.00  2.907024  4.753979  0.106844  4.781661  0.128500  0.255005  1.092168  7.009030  0.093738
 2460391.5  88.56   1.1   6.9 15.61 14.09 1.000   0.0  0.00  2.907587  0.054056  0.105698  0.083066  0.128197  0.266706  1.095979  7.013189  0.093613
 2460392.5  88.51   1.1   6.9 15.62 14.10 1.000   0.0  0.00  2.908150  1.637343  0.104557  1.667675  0.127894  0.278374  1.099458  7.017501  0.093489
 2460393.5  88.46   1.1   6.9 15.62 14.10 1.000   0.0  0.01  2.908713  3.220657  0.103420  3.252303  0.127591  0.290004  1.102646  7.021965  0.093365
 2460394.5  88.41   1.1   6.9 15.63 14.11 1.000   0.0  0.01  2.909276  4.803996  0.102289  4.836951  0.127288  0.301596  1.105580  7.026581  0.093242
 2460395.5  88.36   1.1   6.9 15.64 14.12 1.000   0.0  0.01  2.909839  0.104177  0.101162  0.138433  0.126985  0.313147  1.108287  7.031348  0.093118
 2460396.5  88.30   1.1   6.9 15.65 14.13 1.000   0.0  0.01  2.910402  1.687569  0.100041  1.723119  0.126682  0.324655  1.110793  7.036267  0.092995
 2460397.5  88.25   1.1   6.9 15.66 14.14 1.000   0.0  0.01  2.910965  3.270987  0.098925  3.307824  0.126379  0.336120  1.113121  7.041337  0.092873
 2460398.5  88.19   1.1   6.9 15.67 14.15 1.000   0.0  0.01  2.911528  4.854432  0.097815  4.892547  0.126076  0.347538  1.115287  7.046558  0.092751
 2460399.5  88.13   1.1   6.9 15.68 14.16 0.999   0.0  0.01  2.912092  0.154718  0.096710  0.194104  0.125773  0.358908  1.117310  7.051928  0.092629
 2460400.5  88.06   1.1   6.9 15.70 14.17 0.999   0.0  0.01  2.912655  1.738217  0.095611  1.778865  0.125470  0.370227  1.119202  7.057449  0.092507
 2460401.5  88.00   1.1   6.9 15.71 14.18 0.999   0.0  0.01  2.913218  3.321742  0.094518  3.363644  0.125167  0.381495  1.120976  7.063120  0.092386
 2460402.5  87.93   1.1   6.9 15.72 14.19 0.999   0.0  0.01  2.913782  4.905295  0.093432  4.948441  0.124863  0.392709  1.122644  7.068941  0.092265
 2460403.5  87.86   1.1   6.9 15.73 14.20 0.999   0.1  0.01  2.914345  0.205689  0.092352  0.250072  0.124560  0.403866  1.124214  7.074910  0.092144
 2460404.5  87.79   1.1   6.9 15.74 14.21 0.999   0.1  0.01  2.914909  1.789297  0.091279  1.834905  0.124256  0.414966  1.125696  7.081029  0.092024
 2460405.5  87.72   1.1   6.9 15.76 14.22 0.999   0.1  0.01  2.915472  3.372932  0.090212  3.419757  0.123953  0.426005  1.127096  7.087297  0.091904
