2457518.255555556   3.139024767866  17.611806942023 1.0097615225   3.128525959356  17.439284026202 0.5567224020 139.694771644210
2457518.256250000   3.139069979734  17.611988777538 1.0097616804   3.128501318695  17.438974252134 0.5567207635 139.945456124134
2457518.256944444   3.139115191676  17.612170610679 1.0097618384   3.128476677995  17.438664475989 0.5567191255 140.196140604058
2457518.257638889   3.139160403693  17.612352441445 1.0097619964   3.128452037185  17.438354697340 0.5567174882 140.446825083981
2457518.258333333   3.139205615784  17.612534269836 1.0097621543   3.128427396408  17.438044917048 0.5567158514 140.697509563903
2457518.259027778   3.139250827950  17.612716095852 1.0097623123   3.128402755593  17.437735134685 0.5567142152 140.948194043825
2457518.259722222   3.139296040191  17.612897919494 1.0097624703   3.128378114668  17.437425349824 0.5567125796 141.198878523745
2457518.260416667   3.139341252506  17.613079740761 1.0097626282   3.128353473776  17.437115563326 0.5567109446 141.449563003664
2457518.261111111   3.139386464896  17.613261559653 1.0097627862   3.128328832848  17.436805774763 0.5567093102 141.700247483582
2457518.261805555   3.139431677361  17.613443376170 1.0097629441   3.128304191881  17.436495984136 0.5567076764 141.950931963500
2457518.262500000   3.139476889900  17.613625190312 1.0097631021   3.128279550806  17.436186191019 0.5567060432 142.201616443417
2457518.263194445   3.139522102544  17.613807002202 1.0097632600   3.128254909749  17.435876396065 0.5567044105 142.452301091431
2457518.263888889   3.139567315232  17.613988811594 1.0097634180   3.128230268672  17.435566599261 0.5567027785 142.702985571347
2457518.264583333   3.139612527995  17.614170618611 1.0097635759   3.128205627558  17.435256800401 0.5567011471 142.953670051261
2457518.265277778   3.139657740832  17.614352423254 1.0097637339   3.128180986337  17.434946999058 0.5566995162 143.204354531174
2457518.265972222   3.139702953744  17.614534225521 1.0097638918   3.128156345151  17.434637196093 0.5566978859 143.455039011087
2457518.266666667   3.139748166731  17.614716025413 1.0097640498   3.128131703929  17.434327391078 0.5566962563 143.705723491000
2457518.267361111   3.139793379793  17.614897822930 1.0097642077   3.128107062671  17.434017584015 0.5566946272 143.956407970911
2457518.268055555   3.139838592928  17.615079618072 1.0097643656   3.128082421307  17.433707774476 0.5566929987 144.207092450822
2457518.268750000   3.139883806139  17.615261410839 1.0097645236   3.128057779979  17.433397963323 0.5566913708 144.457776930732
2457518.269444444   3.139929019424  17.615443201231 1.0097646815   3.128033138616  17.433088150127 0.5566897435 144.708461410641
2457518.270138889   3.139974232784  17.615624989247 1.0097648394   3.128008497218  17.432778334891 0.5566881168 144.959145890549
2457518.270833333   3.140019446249  17.615806775010 1.0097649974   3.127983855770  17.432468517409 0.5566864907 145.209830538552
2457518.271527778   3.140064659758  17.615988558276 1.0097651553   3.127959214304  17.432158698097 0.5566848651 145.460515018459
2457518.272222222   3.140109873341  17.616170339167 1.0097653132   3.127934572732  17.431848876322 0.5566832402 145.711199498364
2457518.272916667   3.140155086999  17.616352117682 1.0097654711   3.127909931198  17.431539052943 0.5566816158 145.961883978269
2457518.273611111   3.140200300732  17.616533893822 1.0097656290   3.127885289630  17.431229227533 0.5566799921 146.212568458174
2457518.274305556   3.140245514539  17.616715667586 1.0097657870   3.127860648029  17.430919400094 0.5566783689 146.463252938076
2457518.275000000   3.140290728421  17.616897438975 1.0097659449   3.127836006395  17.430609570627 0.5566767464 146.713937417979
2457518.275694444   3.140335942378  17.617079207989 1.0097661028   3.127811364728  17.430299739136 0.5566751244 146.964621897879
2457518.276388889   3.140381156409  17.617260974627 1.0097662607   3.127786723028  17.429989905621 0.5566735030 147.215306377779
2457518.277083333   3.140426370515  17.617442738889 1.0097664186   3.127762081296  17.429680070084 0.5566718822 147.465990857679
2457518.277777778   3.140471584695  17.617624500776 1.0097665765   3.127737439460  17.429370232098 0.5566702620 147.716675337578
2457518.278472222   3.140516798950  17.617806260288 1.0097667344   3.127712797664  17.429060392524 0.5566686424 147.967359817476
2457518.279166667   3.140562013310  17.617988017546 1.0097668923   3.127688155819  17.428750550727 0.5566670234 148.218044465470
2457518.279861111   3.140607227714  17.618169772306 1.0097670502   3.127663513960  17.428440707123 0.5566654049 148.468728945365
2457518.280555556   3.140652442193  17.618351524690 1.0097672081   3.127638872069  17.428130861506 0.5566637871 148.719413425261
2457518.281250000   3.140697656747  17.618533274699 1.0097673660   3.127614230147  17.427821013880 0.5566621699 148.970097905155
2457518.281944444   3.140742871375  17.618715022332 1.0097675239   3.127589588194  17.427511164246 0.5566605532 149.220782385049
2457518.282638889   3.140788086077  17.618896767590 1.0097676818   3.127564946211  17.427201312604 0.5566589371 149.471466864942
2457518.283333333   3.140833300854  17.619078510471 1.0097678397   3.127540304197  17.426891458959 0.5566573217 149.722151344834
2457518.284027778   3.140878515706  17.619260250977 1.0097679976   3.127515662153  17.426581603310 0.5566557068 149.972835824725
2457518.284722222   3.140923730633  17.619441989107 1.0097681555   3.127491020079  17.426271745661 0.5566540925 150.223520304615
2457518.285416666   3.140968945633  17.619623724861 1.0097683134   3.127466377976  17.425961886013 0.5566524788 150.474204784504
2457518.286111111   3.141014160709  17.619805458239 1.0097684713   3.127441735842  17.425652024368 0.5566508657 150.724889264392
2457518.286805556   3.141059375890  17.619987189364 1.0097686292   3.127417093664  17.425342160520 0.5566492532 150.975573912377
2457518.287500000   3.141104591114  17.620168917990 1.0097687871   3.127392451472  17.425032294887 0.5566476413 151.226258392264
2457518.288194444   3.141149806414  17.620350644240 1.0097689449   3.127367809252  17.424722427262 0.5566460300 151.476942872149
2457518.288888889   3.141195021788  17.620532368115 1.0097691028   3.127343167003  17.424412557648 0.5566444192 151.727627352034
2457518.289583333   3.141240237236  17.620714089613 1.0097692607   3.127318524726  17.424102686046 0.5566428091 151.978311831919
2457518.290277778   3.141285452759  17.620895808735 1.0097694186   3.127293882421  17.423792812459 0.5566411995 152.228996311800
2457518.290972222   3.141330668357  17.621077525481 1.0097695764   3.127269240087  17.423482936887 0.5566395906 152.479680791682
2457518.291666667   3.141375884029  17.621259239851 1.0097697343   3.127244597727  17.423173059334 0.5566379822 152.730365271564
2457518.292361111   3.141421099776  17.621440951845 1.0097698922   3.127219955338  17.422863179801 0.5566363744 152.981049751444
2457518.293055555   3.141466315598  17.621622661463 1.0097700500   3.127195312923  17.422553298290 0.5566347673 153.231734231323
2457518.293750000   3.141511531494  17.621804368704 1.0097702079   3.127170670480  17.422243414802 0.5566331607 153.482418711202
2457518.294444445   3.141556747495  17.621986073691 1.0097703658   3.127146027994  17.421933529133 0.5566315547 153.733103359176
2457518.295138889   3.141601963540  17.622167776180 1.0097705236   3.127121385498  17.421623641698 0.5566299493 153.983787839053
2457518.295833333   3.141647179660  17.622349476293 1.0097706815   3.127096743047  17.421313752723 0.5566283444 154.234472318928
2457518.296527778   3.141692395854  17.622531174029 1.0097708393   3.127072100499  17.421003861349 0.5566267402 154.485156798803
2457518.297222222   3.141737612123  17.622712869389 1.0097709972   3.127047457925  17.420693968009 0.5566251366 154.735841278677
2457518.297916667   3.141782828467  17.622894562372 1.0097711550   3.127022815325  17.420384072704 0.5566235335 154.986525758550
2457518.298611111   3.141828044885  17.623076252979 1.0097713129   3.126998172700  17.420074175435 0.5566219311 155.237210238423
2457518.299305555   3.141873261378  17.623257941210 1.0097714707   3.126973530049  17.419764276206 0.5566203292 155.487894718294
2457518.300000000   3.141918477946  17.623439627064 1.0097716286   3.126948887374  17.419454375017 0.5566187280 155.738579198163
2457518.300694444   3.141963694587  17.623621310542 1.0097717864   3.126924244674  17.419144471871 0.5566171273 155.989263678032
2457518.301388889   3.142008911304  17.623802991643 1.0097719443   3.126899602021  17.418834567199 0.5566155272 156.239948157900
2457518.302083333   3.142054128126  17.623984670489 1.0097721021   3.126874959255  17.418524659936 0.5566139277 156.490632805865
2457518.302777778   3.142099344991  17.624166346837 1.0097722600   3.126850316482  17.418214750929 0.5566123288 156.741317285732
2457518.303472222   3.142144561932  17.624348020808 1.0097724178   3.126825673685  17.417904839973 0.5566107305 156.992001765598
2457518.304166667   3.142189778947  17.624529692403 1.0097725756   3.126801030865  17.417594927068 0.5566091328 157.242686245462
2457518.304861111   3.142234996036  17.624711361621 1.0097727335   3.126776388021  17.417285012218 0.5566075356 157.493370725325
2457518.305555556   3.142280213200  17.624893028462 1.0097728913   3.126751745225  17.416975095853 0.5566059391 157.744055205188
2457518.306250000   3.142325430439  17.625074692927 1.0097730491   3.126727102335  17.416665177116 0.5566043432 157.994739685050
2457518.306944444   3.142370647752  17.625256355014 1.0097732070   3.126702459423  17.416355256438 0.5566027478 158.245424164911
2457518.307638889   3.142415865140  17.625438014725 1.0097733648   3.126677816487  17.416045333823 0.5566011531 158.496108644771
2457518.308333333   3.142461082602  17.625619672059 1.0097735226   3.126653173602  17.415735409700 0.5565995589 158.746793124630
2457518.309027778   3.142506300139  17.625801327016 1.0097736804   3.126628530622  17.415425483213 0.5565979653 158.997477604488
2457518.309722222   3.142551517751  17.625982979597 1.0097738382   3.126603887621  17.415115554793 0.5565963723 159.248162084344
2457518.310416667   3.142596735467  17.626164629922 1.0097739961   3.126579244582  17.414805624235 0.5565947799 159.498846732298
2457518.311111111   3.142641953228  17.626346277748 1.0097741539   3.126554601609  17.414495692385 0.5565931881 159.749531212153
2457518.311805556   3.142687171064  17.626527923198 1.0097743117   3.126529958544  17.414185758178 0.5565915969 160.000215692007
2457518.312500000   3.142732388973  17.626709566270 1.0097744695   3.126505315457  17.413875822045 0.5565900063 160.250900171861
2457518.313194444   3.142777606958  17.626891206966 1.0097746273   3.126480672351  17.413565883990 0.5565884163 160.501584651712
2457518.313888889   3.142822825017  17.627072845284 1.0097747851   3.126456029295  17.413255944443 0.5565868268 160.752269131564
2457518.314583333   3.142868043151  17.627254481225 1.0097749429   3.126431386147  17.412946002546 0.5565852380 161.002953611413
2457518.315277778   3.142913261359  17.627436114790 1.0097751007   3.126406742980  17.412636058732 0.5565836497 161.253638091263
2457518.315972222   3.142958479642  17.627617745977 1.0097752585   3.126382099864  17.412326113432 0.5565820621 161.504322571111
2457518.316666666   3.143003697999  17.627799374786 1.0097754163   3.126357456657  17.412016165788 0.5565804750 161.755007050959
2457518.317361111   3.143048916431  17.627981001219 1.0097755741   3.126332813431  17.411706216232 0.5565788885 162.005691530805
2457518.318055556   3.143094134968  17.628162625396 1.0097757319   3.126308170240  17.411396264987 0.5565773026 162.256376178748
2457518.318750000   3.143139353549  17.628344247074 1.0097758897   3.126283526976  17.411086311613 0.5565757173 162.507060658591
2457518.319444444   3.143184572205  17.628525866375 1.0097760475   3.126258883694  17.410776356332 0.5565741326 162.757745138435
2457518.320138889   3.143229790935  17.628707483298 1.0097762053   3.126234240464  17.410466399577 0.5565725485 163.008429618277
2457518.320833333   3.143275009740  17.628889097844 1.0097763631   3.126209597145  17.410156440489 0.5565709650 163.259114098119
2457518.321527778   3.143320228619  17.629070710013 1.0097765209   3.126184953807  17.409846479501 0.5565693821 163.509798577959
2457518.322222222   3.143365447573  17.629252319804 1.0097766787   3.126160310524  17.409536517043 0.5565677997 163.760483057799
2457518.322916667   3.143410666602  17.629433927218 1.0097768365   3.126135667151  17.409226552259 0.5565662180 164.011167537638
2457518.323611111   3.143455885705  17.629615532255 1.0097769942   3.126111023761  17.408916585580 0.5565646368 164.261852017475
2457518.324305555   3.143501104883  17.629797134913 1.0097771520   3.126086380426  17.408606617437 0.5565630563 164.512536497311
2457518.325000000   3.143546324135  17.629978735195 1.0097773098   3.126061737002  17.408296646974 0.5565614763 164.763220977146
2457518.325694445   3.143591543492  17.630160333220 1.0097774676   3.126037093617  17.407986674843 0.5565598969 165.013905625078
2457518.326388889   3.143636762894  17.630341928746 1.0097776253   3.126012450160  17.407676700602 0.5565583181 165.264590104912
2457518.327083333   3.143681982370  17.630523521895 1.0097777831   3.125987806687  17.407366724476 0.5565567399 165.515274584744
2457518.327777778   3.143727201920  17.630705112666 1.0097779409   3.125963163270  17.407056746896 0.5565551623 165.765959064575
2457518.328472222   3.143772421546  17.630886701059 1.0097780986   3.125938519765  17.406746767005 0.5565535853 166.016643544406
2457518.329166667   3.143817641245  17.631068287075 1.0097782564   3.125913876317  17.406436785663 0.5565520089 166.267328024235
2457518.329861111   3.143862861020  17.631249870712 1.0097784142   3.125889232782  17.406126802014 0.5565504330 166.518012504063
2457518.330555555   3.143908080869  17.631431451972 1.0097785719   3.125864589303  17.405816816918 0.5565488578 166.768696983890
2457518.331250000   3.143953300792  17.631613030854 1.0097787297   3.125839945738  17.405506829518 0.5565472832 167.019381463717
2457518.331944444   3.143998520790  17.631794607359 1.0097788875   3.125815302230  17.405196840676 0.5565457091 167.270065943542
 69.0
