 2460770.5   0.7266  9.4798   0.409081206580   506.5150   8.0352 -0.0098
 2460771.5   0.7957  9.5061   0.409081327769   506.5974   8.0610 -0.0099
 2460772.5   0.8137  9.5439   0.409081504615   506.6597   8.0984 -0.0099
 2460773.5   0.7779  9.5828   0.409081687292   506.7005   8.1372 -0.0099
 2460774.5   0.6943  9.6138   0.409081831209   506.7224   8.1680 -0.0100
 2460775.5   0.5760  9.6298   0.409081902608   506.7302   8.1840 -0.0100
 2460776.5   0.4398  9.6268   0.409081881738   506.7309   8.1810 -0.0100
 2460777.5   0.3040  9.6038   0.409081764066   506.7317   8.1580 -0.0100
 2460778.5   0.1860  9.5629   0.409081559725   506.7394   8.1170 -0.0099
 2460779.5   0.0997  9.5089   0.409081291325   506.7596   8.0629 -0.0099
 2460780.5   0.0540  9.4481   0.409080990393   506.7960   8.0019 -0.0098
 2460781.5   0.0520  9.3880   0.409080692909   506.8497   7.9415 -0.0097
 2460782.5   0.0906  9.3360   0.409080434559   506.9196   7.8891 -0.0096
 2460783.5   0.1606  9.2984   0.409080246136   507.0021   7.8510 -0.0096
 2460784.5   0.2480  9.2797   0.409080149271   507.0917   7.8318 -0.0096
 2460785.5   0.3350  9.2817   0.409080152527   507.1811   7.8333 -0.0096
 2460786.5   0.4024  9.3026   0.409080247867   507.2629   7.8537 -0.0096
 2460787.5   0.4319  9.3369   0.409080407900   507.3297   7.8877 -0.0096
 2460788.5   0.4110  9.3748   0.409080585465   507.3765   7.9253 -0.0097
 2460789.5   0.3376  9.4035   0.409080718292   507.4023   7.9538 -0.0097
 2460790.5   0.2247  9.4096   0.409080741696   507.4123   7.9599 -0.0097
 2460791.5   0.1016  9.3837   0.409080609711   507.4181   7.9339 -0.0097
 2460792.5   0.0074  9.3248   0.409080318163   507.4352   7.8750 -0.0096
 2460793.5  -0.0225  9.2431   0.409079915630   507.4777   7.7930 -0.0095
 2460794.5   0.0277  9.1566   0.409079490189   507.5520   7.7061 -0.0094
 2460795.5   0.1478  9.0847   0.409079135409   507.6543   7.6336 -0.0093
 2460796.5   0.3064  9.0405   0.409078915063   507.7720   7.5888 -0.0093
 2460797.5   0.4650  9.0276   0.409078845961   507.8898   7.5751 -0.0092
 2460798.5   0.5907  9.0406   0.409078902999   507.9948   7.5876 -0.0092
 2460799.5   0.6642  9.0694   0.409079036626   508.0791   7.6159 -0.0093
 2460800.5   0.6799  9.1026   0.409079190930   508.1403   7.6487 -0.0093
 2460801.5   0.6433  9.1297   0.409079316250   508.1808   7.6756 -0.0093
 2460802.5   0.5677  9.1432   0.409079375713   508.2057   7.6890 -0.0094
 2460803.5   0.4702  9.1387   0.409079347521   508.2218   7.6844 -0.0094
 2460804.5   0.3693  9.1147   0.409079224989   508.2364   7.6603 -0.0093
 2460805.5   0.2824  9.0728   0.409079015494   508.2564   7.6183 -0.0093
 2460806.5   0.2243  9.0170   0.409078738660   508.2879   7.5623 -0.0092
 2460807.5   0.2054  8.9533   0.409078423716   508.3349   7.4983 -0.0091
 2460808.5   0.2304  8.8890   0.409078105868   508.3993   7.4337 -0.0090
 2460809.5   0.2975  8.8317   0.409077821699   508.4806   7.3759 -0.0090
 2460810.5   0.3986  8.7881   0.409077604004   508.5754   7.3317 -0.0089
 2460811.5   0.5200  8.7631   0.409077476694   508.6784   7.3062 -0.0089
 2460812.5   0.6440  8.7589   0.409077450344   508.7826   7.3014 -0.0089
 2460813.5   0.7516  8.7744   0.409077518988   508.8803   7.3163 -0.0089
 2460814.5   0.8253  8.8045   0.409077658709   508.9647   7.3459 -0.0089
 2460815.5   0.8526  8.8408   0.409077828578   509.0306   7.3819 -0.0090
 2460816.5   0.8297  8.8722   0.409077974876   509.0766   7.4131 -0.0090
 2460817.5   0.7648  8.8869   0.409078039893   509.1057   7.4276 -0.0090
