 2459981.5  89.80   0.8   6.9 15.39 13.95 1.000   0.0  0.00  2.679367  4.039723  0.253046  4.023552  0.246539  0.128011  4.493279  6.793536  0.108272
 2459982.5  89.82   0.8   6.9 15.39 13.94 1.000   0.0  0.00  2.679918  5.622241  0.251949  5.607482  0.246267  0.116305  4.506378  6.793218  0.108181
 2459983.5  89.84   0.8   6.9 15.39 13.94 1.000   0.0  0.00  2.680468  0.921593  0.250850  0.908248  0.245994  0.104606  4.522501  6.793058  0.108089
 2459984.5  89.86   0.8   6.8 15.38 13.94 1.000   0.0  0.00  2.681019  2.504148  0.249748  2.492219  0.245721  0.092927  4.542785  6.793055  0.107997
 2459985.5  89.87   0.8   6.8 15.38 13.93 1.000   0.0  0.00  2.681570  4.086722  0.248645  4.076212  0.245449  0.081285  4.569009  6.793209  0.107905
 2459986.5  89.88   0.8   6.8 15.38 13.93 1.000   0.0  0.00  2.682120  5.669315  0.247540  5.660226  0.245176  0.069706  4.604111  6.793520  0.107813
 2459987.5  89.89   0.8   6.8 15.38 13.93 1.000   0.0  0.00  2.682671  0.968742  0.246434  0.961075  0.244903  0.058239  4.653278  6.793989  0.107720
 2459988.5  89.90   0.8   6.8 15.37 13.93 1.000   0.0  0.00  2.683222  2.551375  0.245326  2.545131  0.244630  0.046974  4.726478  6.794614  0.107627
 2459989.5  89.91   0.8   6.8 15.37 13.93 1.000   0.0  0.00  2.683773  4.134028  0.244217  4.129208  0.244357  0.036114  4.844948  6.795397  0.107533
 2459990.5  89.91   0.8   6.8 15.37 13.93 1.000   0.0  0.00  2.684323  5.716701  0.243107  5.713306  0.244083  0.026177  5.058990  6.796337  0.107439
 2459991.5  89.92   0.8   6.8 15.37 13.92 1.000   0.0  0.00  2.684874  1.016210  0.241997  1.014240  0.243810  0.018712  5.481683  6.797434  0.107345
 2459992.5  89.92   0.8   6.8 15.37 13.92 1.000   0.0  0.00  2.685425  2.598926  0.240886  2.598380  0.243537  0.017299  6.151451  6.798688  0.107250
 2459993.5  89.91   0.8   6.8 15.37 13.92 1.000   0.0  0.00  2.685976  4.181664  0.239774  4.182541  0.243263  0.023080  0.395750  6.800101  0.107154
 2459994.5  89.91   0.8   6.8 15.37 13.92 1.000   0.0  0.00  2.686527  5.764424  0.238661  5.766724  0.242989  0.032410  0.667720  6.801672  0.107059
 2459995.5  89.90   0.8   6.8 15.37 13.92 1.000   0.0  0.00  2.687078  1.064020  0.237549  1.067743  0.242716  0.043037  0.812148  6.803400  0.106963
 2459996.5  89.89   0.8   6.8 15.38 13.93 1.000   0.0  0.00  2.687629  2.646824  0.236437  2.651968  0.242442  0.054199  0.898178  6.805285  0.106867
 2459997.5  89.88   0.8   6.8 15.38 13.93 1.000   0.0  0.00  2.688180  4.229651  0.235325  4.236214  0.242168  0.065619  0.954432  6.807327  0.106770
