 2461346.5  71.16   0.5   6.9 19.42 17.55 0.999   0.1  0.01  3.461198  5.181760 -0.140206  5.135588 -0.173659  0.516772  4.229054 -8.703369  0.059466
 2461347.5  71.23   0.5   6.9 19.40 17.53 0.999   0.1  0.01  3.461795  0.483514 -0.139669  0.435816 -0.173972  0.532254  4.232326 -8.695172  0.059557
 2461348.5  71.30   0.5   6.9 19.38 17.51 0.999   0.1  0.02  3.462393  2.068413 -0.139145  2.019209 -0.174285  0.547496  4.235403 -8.686713  0.059646
 2461349.5  71.38   0.5   6.9 19.36 17.49 0.999   0.1  0.02  3.462990  3.653273 -0.138634  3.602579 -0.174599  0.562492  4.238304 -8.677995  0.059734
 2461350.5  71.45   0.5   6.9 19.34 17.47 0.999   0.1  0.02  3.463587  5.238093 -0.138135  5.185929 -0.174912  0.577236  4.241045 -8.669024  0.059820
 2461351.5  71.53   0.5   6.9 19.32 17.45 0.999   0.1  0.02  3.464185  0.539688 -0.137650  0.486072 -0.175225  0.591720  4.243642 -8.659804  0.059904
 2461352.5  71.62   0.6   6.9 19.30 17.43 0.999   0.1  0.02  3.464782  2.124427 -0.137178  2.069381 -0.175538  0.605940  4.246106 -8.650340  0.059987
 2461353.5  71.70   0.6   6.9 19.28 17.41 0.999   0.1  0.02  3.465380  3.709126 -0.136721  3.652669 -0.175851  0.619890  4.248448 -8.640638  0.060067
 2461354.5  71.78   0.6   6.9 19.25 17.39 0.999   0.1  0.02  3.465977  5.293784 -0.136277  5.235937 -0.176164  0.633564  4.250679 -8.630703  0.060146
 2461355.5  71.87   0.6   6.9 19.23 17.37 0.999   0.1  0.02  3.466575  0.595216 -0.135848  0.536000 -0.176478  0.646958  4.252808 -8.620540  0.060223
 2461356.5  71.96   0.6   6.9 19.21 17.35 0.999   0.1  0.02  3.467172  2.179793 -0.135433  2.119229 -0.176791  0.660066  4.254843 -8.610154  0.060297
 2461357.5  72.05   0.6   6.9 19.18 17.33 0.999   0.1  0.02  3.467770  3.764328 -0.135033  3.702439 -0.177103  0.672886  4.256791 -8.599553  0.060370
 2461358.5  72.15   0.6   6.9 19.16 17.30 0.999   0.1  0.02  3.468367  5.348822 -0.134648  5.285630 -0.177416  0.685412  4.258658 -8.588741  0.060440
 2461359.5  72.24   0.6   6.9 19.13 17.28 0.999   0.1  0.02  3.468965  0.650089 -0.134279  0.585618 -0.177729  0.697641  4.260451 -8.577724  0.060508
 2461360.5  72.34   0.6   6.9 19.11 17.26 0.999   0.1  0.03  3.469563  2.234501 -0.133925  2.168773 -0.178042  0.709570  4.262175 -8.566508  0.060574
 2461361.5  72.44   0.6   6.9 19.08 17.23 0.999   0.1  0.03  3.470160  3.818872 -0.133587  3.751911 -0.178355  0.721196  4.263834 -8.555100  0.060637
 2461362.5  72.54   0.6   6.9 19.06 17.21 0.999   0.1  0.03  3.470758  5.403201 -0.133264  5.335031 -0.178667  0.732515  4.265434 -8.543505  0.060698
 2461363.5  72.64   0.6   6.9 19.03 17.19 0.998   0.1  0.03  3.471356  0.704304 -0.132958  0.634949 -0.178980  0.743527  4.266978 -8.531728  0.060757
 2461364.5  72.74   0.6   6.9 19.00 17.16 0.998   0.1  0.03  3.471954  2.288551 -0.132668  2.218037 -0.179293  0.754228  4.268470 -8.519777  0.060814
 2461365.5  72.85   0.6   6.9 18.97 17.14 0.998   0.1  0.03  3.472552  3.872757 -0.132394  3.801108 -0.179605  0.764617  4.269913 -8.507657  0.060869
 2461366.5  72.96   0.6   6.9 18.95 17.11 0.998   0.1  0.03  3.473150  5.456923 -0.132136  5.384163 -0.179918  0.774692  4.271312 -8.495374  0.060921
 2461367.5  73.06   0.7   6.9 18.92 17.09 0.998   0.1  0.03  3.473748  0.757862 -0.131895  0.684018 -0.180230  0.784452  4.272667 -8.482934  0.060971
 2461368.5  73.17   0.7   6.9 18.89 17.06 0.998   0.1  0.03  3.474346  2.341946 -0.131670  2.267043 -0.180543  0.793895  4.273983 -8.470342  0.061019
 2461369.5  73.29   0.7   6.9 18.86 17.03 0.998   0.1  0.03  3.474944  3.925990 -0.131463  3.850053 -0.180855  0.803022  4.275262 -8.457605  0.061064
 2461370.5  73.40   0.7   6.9 18.83 17.01 0.998   0.1  0.03  3.475542  5.509993 -0.131272  5.433050 -0.181168  0.811830  4.276505 -8.444727  0.061107
 2461371.5  73.51   0.7   6.9 18.80 16.98 0.998   0.1  0.04  3.476140  0.810771 -0.131098  0.732846 -0.181480  0.820319  4.277716 -8.431714  0.061147
 2461372.5  73.63   0.7   6.9 18.77 16.95 0.998   0.1  0.04  3.476738  2.394694 -0.130941  2.315815 -0.181792  0.828489  4.278895 -8.418572  0.061185
 2461373.5  73.75   0.7   6.9 18.74 16.93 0.998   0.1  0.04  3.477336  3.978578 -0.130801  3.898771 -0.182104  0.836339  4.280046 -8.405305  0.061220
 2461374.5  73.86   0.7   6.9 18.71 16.90 0.998   0.1  0.04  3.477934  5.562421 -0.130679  5.481713 -0.182417  0.843868  4.281169 -8.391920  0.061252
 2461375.5  73.98   0.7   6.9 18.68 16.87 0.998   0.1  0.04  3.478533  0.863040 -0.130573  0.781458 -0.182729  0.851076  4.282267 -8.378422  0.061283
 2461376.5  74.10   0.7   6.9 18.65 16.85 0.998   0.1  0.04  3.479131  2.446804 -0.130486  2.364376 -0.183041  0.857962  4.283341 -8.364816  0.061310
 2461377.5  74.23   0.7   7.0 18.62 16.82 0.998   0.1  0.04  3.479729  4.030529 -0.130415  3.947282 -0.183353  0.864526  4.284392 -8.351108  0.061335
 2461378.5  74.35   0.7   7.0 18.59 16.79 0.998   0.1  0.04  3.480328  5.614216 -0.130363  5.530177 -0.183665  0.870769  4.285423 -8.337303  0.061358
 2461379.5  74.47   0.7   7.0 18.56 16.76 0.998   0.1  0.04  3.480926  0.914678 -0.130328  0.829875 -0.183977  0.876691  4.286434 -8.323409  0.061378
 2461380.5  74.60   0.7   7.0 18.53 16.73 0.998   0.1  0.04  3.481524  2.498287 -0.130311  2.412749 -0.184289  0.882291  4.287426 -8.309429  0.061396
 2461381.5  74.73   0.7   7.0 18.50 16.71 0.998   0.1  0.04  3.482123  4.081858 -0.130311  3.995612 -0.184601  0.887571  4.288400 -8.295370  0.061411
 2461382.5  74.85   0.7   7.0 18.47 16.68 0.998   0.1  0.04  3.482721  5.665390 -0.130330  5.578466 -0.184912  0.892531  4.289358 -8.281238  0.061424
 2461383.5  74.98   0.7   7.0 18.43 16.65 0.998   0.1  0.04  3.483320  0.965700 -0.130366  0.878125 -0.185224  0.897173  4.290300 -8.267039  0.061434
 2461384.5  75.11   0.8   7.0 18.40 16.62 0.998   0.1  0.04  3.483919  2.549159 -0.130420  2.460960 -0.185536  0.901498  4.291227 -8.252777  0.061441
 2461385.5  75.24   0.8   7.0 18.37 16.59 0.998   0.1  0.04  3.484517  4.132580 -0.130493  4.043788 -0.185847  0.905507  4.292141 -8.238460  0.061445
 2461386.5  75.37   0.8   7.0 18.34 16.56 0.998   0.1  0.04  3.485116  5.715964 -0.130582  5.626607 -0.186159  0.909202  4.293041 -8.224092  0.061447
 2461387.5  75.50   0.8   7.0 18.31 16.53 0.997   0.1  0.04  3.485715  1.016128 -0.130690  0.926234 -0.186471  0.912586  4.293929 -8.209680  0.061446
 2461388.5  75.64   0.8   7.0 18.27 16.50 0.997   0.1  0.05  3.486313  2.599441 -0.130816  2.509038 -0.186782  0.915659  4.294805 -8.195228  0.061442
 2461389.5  75.77   0.8   7.0 18.24 16.48 0.997   0.1  0.05  3.486912  4.182718 -0.130959  4.091837 -0.187094  0.918424  4.295670 -8.180742  0.061436
 2461390.5  75.90   0.8   7.0 18.21 16.45 0.997   0.1  0.05  3.487511  5.765961 -0.131120  5.674629 -0.187405  0.920884  4.296526 -8.166228  0.061427
 2461391.5  76.04   0.8   7.0 18.18 16.42 0.997   0.1  0.05  3.488110  1.065985 -0.131299  0.974230 -0.187716  0.923041  4.297371 -8.151690  0.061416
 2461392.5  76.17   0.8   7.0 18.15 16.39 0.997   0.1  0.05  3.488709  2.649160 -0.131495  2.557011 -0.188028  0.924898  4.298208 -8.137134  0.061402
 2461393.5  76.31   0.8   7.0 18.11 16.36 0.997   0.1  0.05  3.489307  4.232301 -0.131709  4.139787 -0.188339  0.926457  4.299037 -8.122565  0.061385
 2461394.5  76.44   0.8   7.0 18.08 16.33 0.997   0.1  0.05  3.489906  5.815410 -0.131940  5.722559 -0.188650  0.927722  4.299858 -8.107988  0.061366
 2461395.5  76.58   0.8   7.0 18.05 16.30 0.997   0.1  0.05  3.490505  1.115300 -0.132188  1.022142 -0.188962  0.928695  4.300672 -8.093407  0.061345
 2461396.5  76.71   0.8   7.0 18.02 16.27 0.997   0.1  0.05  3.491104  2.698345 -0.132454  2.604906 -0.189273  0.929380  4.301480 -8.078827  0.061321
 2461397.5  76.85   0.8   7.0 17.99 16.24 0.997   0.1  0.05  3.491704  4.281357 -0.132737  4.187667 -0.189584  0.929780  4.302281 -8.064252  0.061294
 2461398.5  76.99   0.8   7.0 17.95 16.22 0.997   0.1  0.05  3.492303  5.864339 -0.133036  5.770425 -0.189895  0.929898  4.303077 -8.049686  0.061264
 2461399.5  77.13   0.8   7.0 17.92 16.19 0.997   0.1  0.05  3.492902  1.164105 -0.133353  1.069995 -0.190206  0.929736  4.303868 -8.035134  0.061232
 2461400.5  77.26   0.8   7.0 17.89 16.16 0.997   0.1  0.05  3.493501  2.747027 -0.133687  2.652749 -0.190517  0.929298  4.304654 -8.020600  0.061197
 2461401.5  77.40   0.8   7.0 17.86 16.13 0.997   0.1  0.05  3.494100  4.329919 -0.134037  4.235500 -0.190828  0.928587  4.305436 -8.006087  0.061159
 2461402.5  77.54   0.8   7.0 17.83 16.10 0.997   0.1  0.05  3.494699  5.912781 -0.134404  5.818251 -0.191139  0.927605  4.306216 -7.991599  0.061119
 2461403.5  77.68   0.8   7.0 17.79 16.07 0.997   0.1  0.05  3.495299  1.212430 -0.134788  1.117815 -0.191449  0.926355  4.306992 -7.977140  0.061076
 2461404.5  77.81   0.8   7.0 17.76 16.04 0.997   0.1  0.05  3.495898  2.795236 -0.135188  2.700563 -0.191760  0.924840  4.307767 -7.962714  0.061031
 2461405.5  77.95   0.8   7.0 17.73 16.02 0.997   0.1  0.05  3.496497  4.378014 -0.135604  4.283312 -0.192071  0.923064  4.308539 -7.948325  0.060984
 2461406.5  78.09   0.8   7.0 17.70 15.99 0.997   0.1  0.05  3.497097  5.960765 -0.136037  5.866060 -0.192381  0.921028  4.309311 -7.933977  0.060934
 2461407.5  78.23   0.8   7.0 17.67 15.96 0.997   0.1  0.05  3.497696  1.260304 -0.136486  1.165624 -0.192692  0.918736  4.310082 -7.919673  0.060881
 2461408.5  78.37   0.8   7.0 17.64 15.93 0.997   0.1  0.05  3.498296  2.843002 -0.136951  2.748375 -0.193003  0.916191  4.310853 -7.905419  0.060826
 2461409.5  78.50   0.8   7.0 17.61 15.90 0.997   0.1  0.05  3.498895  4.425674 -0.137433  4.331126 -0.193313  0.913397  4.311624 -7.891217  0.060769
 2461410.5  78.64   0.9   7.0 17.58 15.88 0.997   0.1  0.05  3.499495  6.008321 -0.137930  5.913880 -0.193624  0.910357  4.312395 -7.877071  0.060709
 2461411.5  78.78   0.9   7.0 17.55 15.85 0.997   0.1  0.05  3.500094  1.307759 -0.138442  1.213450 -0.193934  0.907073  4.313168 -7.862985  0.060646
 2461412.5  78.91   0.9   7.0 17.52 15.82 0.997   0.1  0.05  3.500694  2.890358 -0.138971  2.796209 -0.194244  0.903550  4.313941 -7.848964  0.060581
 2461413.5  79.05   0.9   7.0 17.48 15.79 0.997   0.1  0.05  3.501294  4.472933 -0.139514  4.378970 -0.194555  0.899791  4.314717 -7.835009  0.060513
 2461414.5  79.19   0.9   7.0 17.45 15.77 0.997   0.1  0.05  3.501893  6.055486 -0.140073  5.961735 -0.194865  0.895799  4.315495 -7.821126  0.060443
 2461415.5  79.32   0.9   7.0 17.42 15.74 0.997   0.1  0.05  3.502493  1.354831 -0.140647  1.261319 -0.195175  0.891578  4.316275 -7.807316  0.060370
 2461416.5  79.46   0.9   7.0 17.40 15.71 0.997   0.1  0.04  3.503093  2.937340 -0.141236  2.844092 -0.195485  0.887133  4.317059 -7.793585  0.060295
 2461417.5  79.59   0.9   7.0 17.37 15.69 0.997   0.1  0.04  3.503693  4.519828 -0.141840  4.426869 -0.195795  0.882466  4.317846 -7.779934  0.060217
 2461418.5  79.73   0.9   7.0 17.34 15.66 0.997   0.1  0.04  3.504292  6.102296 -0.142458  6.009652 -0.196105  0.877582  4.318637 -7.766368  0.060137
 2461419.5  79.86   0.9   7.0 17.31 15.64 0.997   0.1  0.04  3.504892  1.401558 -0.143090  1.309255 -0.196415  0.872483  4.319433 -7.752888  0.060055
 2461420.5  79.99   0.9   7.0 17.28 15.61 0.997   0.1  0.04  3.505492  2.983987 -0.143737  2.892049 -0.196725  0.867175  4.320234 -7.739499  0.059971
 2461421.5  80.13   0.9   7.0 17.25 15.58 0.997   0.1  0.04  3.506092  4.566397 -0.144398  4.474849 -0.197035  0.861661  4.321040 -7.726202  0.059884
 2461422.5  80.26   0.9   7.0 17.22 15.56 0.998   0.1  0.04  3.506692  6.148789 -0.145072  6.057655 -0.197345  0.855944  4.321853 -7.713001  0.059795
 2461423.5  80.39   0.9   7.0 17.19 15.53 0.998   0.1  0.04  3.507292  1.447979 -0.145760  1.357283 -0.197655  0.850029  4.322671 -7.699898  0.059704
 2461424.5  80.52   0.9   7.0 17.17 15.51 0.998   0.1  0.04  3.507892  3.030337 -0.146461  2.940104 -0.197965  0.843920  4.323497 -7.686896  0.059610
 2461425.5  80.65   0.9   7.0 17.14 15.48 0.998   0.1  0.04  3.508492  4.612679 -0.147175  4.522932 -0.198274  0.837619  4.324330 -7.673995  0.059515
