 2461390.5   9.7187  6.9316   0.409064998086   544.0957   5.2663 -0.0057
 2461391.5   9.6708  6.9412   0.409065037991   544.1316   5.2756 -0.0057
 2461392.5   9.6138  6.9300   0.409064977842   544.1637   5.2642 -0.0057
 2461393.5   9.5704  6.8962   0.409064807559   544.2011   5.2302 -0.0056
 2461394.5   9.5662  6.8422   0.409064539774   544.2540   5.1759 -0.0055
 2461395.5   9.6244  6.7766   0.409064215449   544.3316   5.1098 -0.0055
 2461396.5   9.7570  6.7133   0.409063902139   544.4388   5.0458 -0.0054
 2461397.5   9.9564  6.6686   0.409063679099   544.5727   5.0003 -0.0053
 2461398.5  10.1926  6.6555   0.409063609368   544.7215   4.9863 -0.0053
 2461399.5  10.4209  6.6777   0.409063710835   544.8673   5.0076 -0.0053
 2461400.5  10.5983  6.7273   0.409063945114   544.9930   5.0564 -0.0054
 2461401.5  10.6998  6.7881   0.409064233600   545.0886   5.1166 -0.0055
 2461402.5  10.7255  6.8423   0.409064490595   545.1540   5.1705 -0.0055
 2461403.5  10.6953  6.8771   0.409064652996   545.1971   5.2050 -0.0056
 2461404.5  10.6386  6.8867   0.409064693404   545.2295   5.2145 -0.0056
 2461405.5  10.5842  6.8724   0.409064617549   545.2627   5.1999 -0.0056
 2461406.5  10.5543  6.8399   0.409064453984   545.3054   5.1672 -0.0055
