 36   23 14  22  2  21 24  20 59  20 39  20 23  20  0  19 42  19 29  19 18  19  9  19  2  18 58  18 56  18 56  18 54  18 53  18 53  18 52  18 51  18 50  18 49  18 49  18 49  18 48  18 48  18 48  18 48
 37   23  6  21 59  21 22  20 57  20 38  20 22  19 59  19 42  19 29  19 18  19 10  19  2  18 59  18 57  18 57  18 56  18 55  18 54  18 53  18 52  18 52  18 51  18 51  18 51  18 50  18 50  18 51  18 51
 38   23  0  21 56  21 20  20 55  20 37  20 21  19 59  19 42  19 29  19 18  19 10  19  3  19  0  18 58  18 58  18 57  18 56  18 55  18 54  18 54  18 53  18 53  18 53  18 53  18 53  18 53  18 53  18 54
 39   22 53  21 53  21 18  20 54  20 35  20 20  19 58  19 41  19 29  19 19  19 10  19  4  19  1  18 59  18 59  18 58  18 57  18 56  18 56  18 55  18 55  18 55  18 55  18 55  18 55  18 55  18 56  18 57
 40   22 47  21 50  21 16  20 52  20 34  20 19  19 57  19 41  19 29  19 19  19 11  19  5  19  2  19  0  19  0  18 59  18 58  18 58  18 57  18 57  18 57  18 56  18 56  18 57  18 57  18 58  18 59  19  0
 41   22 42  21 47  21 14  20 51  20 33  20 18  19 57  19 41  19 29  19 19  19 11  19  5  19  3  19  1  19  1  19  0  19  0  18 59  18 59  18 58  18 58  18 58  18 58  18 59  18 59  19  0  19  1  19  3
 42   22 36  21 44  21 12  20 49  20 31  20 17  19 56  19 40  19 28  19 19  19 12  19  6  19  4  19  2  19  2  19  1  19  1  19  0  19  0  19  0  19  0  19  0  19  0  19  1  19  1  19  3  19  4  19  6
 43   22 31  21 41  21 10  20 47  20 30  20 16  19 55  19 40  19 28  19 19  19 12  19  7  19  5  19  3  19  3  19  2  19  2  19  2  19  2  19  1  19  2  19  2  19  2  19  3  19  4  19  5  19  7  19  9
 44   22 26  21 38  21  7  20 45  20 29  20 15  19 55  19 40  19 28  19 19  19 12  19  7  19  5  19  4  19  4  19  4  19  3  19  3  19  3  19  3  19  3  19  4  19  4  19  5  19  6  19  7  19  9  19 12
 45   22 21  21 35  21  5  20 44  20 27  20 14  19 54  19 39  19 28  19 20  19 13  19  8  19  6  19  5  19  5  19  5  19  4  19  4  19  4  19  5  19  5  19  5  19  6  19  7  19  8  19 10  19 12  19 15
 46   22 17  21 32  21  3  20 42  20 26  20 13  19 53  19 39  19 28  19 20  19 13  19  9  19  7  19  6  19  6  19  6  19  6  19  6  19  6  19  6  19  7  19  7  19  8  19  9  19 11  19 13  19 15  19 18
 47   22 12  21 29  21  1  20 40  20 24  20 12  19 52  19 38  19 28  19 20  19 14  19  9  19  8  19  7  19  7  19  7  19  7  19  7  19  7  19  8  19  8  19  9  19 10  19 11  19 13  19 15  19 18  19 21
 48   22  8  21 26  20 59  20 39  20 23  20 11  19 52  19 38  19 28  19 20  19 14  19 10  19  9  19  8  19  8  19  8  19  8  19  8  19  9  19  9  19 10  19 11  19 12  19 14  19 15  19 18  19 20  19 24
 49   22  3  21 23  20 56  20 37  20 22  20  9  19 51  19 37  19 27  19 20  19 14  19 11  19 10  19  9  19  9  19  9  19  9  19 10  19 10  19 11  19 12  19 13  19 14  19 16  19 18  19 20  19 23  19 27
 50   21 59  21 20  20 54  20 35  20 20  20  8  19 50  19 37  19 27  19 20  19 15  19 11  19 11  19 10  19 10  19 10  19 11  19 11  19 12  19 12  19 13  19 15  19 16  19 18  19 20  19 23  19 26  19 30
 51   21 55  21 17  20 52  20 33  20 19  20  7  19 49  19 37  19 27  19 20  19 15  19 12  19 11  19 11  19 11  19 12  19 12  19 12  19 13  19 14  19 15  19 16  19 18  19 20  19 23  19 26  19 29  19 34
 52   21 51  21 15  20 50  20 32  20 17  20  6  19 48  19 36  19 27  19 20  19 16  19 13  19 12  19 13  19 13  19 13  19 13  19 14  19 15  19 16  19 17  19 18  19 20  19 22  19 25  19 28  19 32  19 37
 53   21 47  21 12  20 48  20 30  20 16  20  5  19 48  19 36  19 27  19 20  19 16  19 14  19 13  19 14  19 14  19 14  19 15  19 15  19 16  19 17  19 19  19 20  19 22  19 25  19 27  19 31  19 35  19 40
 54   21 43  21  9  20 45  20 28  20 14  20  3  19 47  19 35  19 26  19 20  19 16  19 14  19 14  19 15  19 15  19 15  19 16  19 17  19 18  19 19  19 20  19 22  19 24  19 27  19 30  19 34  19 38  19 43
 55   21 39  21  6  20 43  20 26  20 13  20  2  19 46  19 35  19 26  19 20  19 17  19 15  19 15  19 16  19 16  19 16  19 17  19 18  19 19  19 20  19 22  19 24  19 26  19 29  19 32  19 36  19 41  19 47
 56   21 35  21  3  20 41  20 24  20 11  20  1  19 45  19 34  19 26  19 20  19 17  19 16  19 16  19 17  19 17  19 17  19 18  19 19  19 21  19 22  19 24  19 26  19 28  19 31  19 35  19 39  19 44  19 50
 57   21 32  21  1  20 39  20 23  20 10  20  0  19 44  19 33  19 26  19 20  19 17  19 16  19 17  19 18  19 18  19 19  19 20  19 21  19 22  19 24  19 26  19 28  19 31  19 34  19 37  19 42  19 47  19 54
 58   21 28  20 58  20 37  20 21  20  8  19 58  19 43  19 33  19 26  19 20  19 18  19 17  19 18  19 19  19 19  19 20  19 21  19 22  19 24  19 25  19 27  19 30  19 33  19 36  19 40  19 45  19 50  19 57
 59   21 24  20 55  20 34  20 19  20  7  19 57  19 43  19 32  19 25  19 21  19 18  19 18  19 18  19 20  19 20  19 21  19 22  19 24  19 25  19 27  19 29  19 32  19 35  19 38  19 43  19 47  19 53  20  1
 60   21 21  20 52  20 32  20 17  20  5  19 56  19 42  19 32  19 25  19 21  19 18  19 18  19 19  19 21  19 21  19 22  19 23  19 25  19 27  19 29  19 31  19 34  19 37  19 41  19 45  19 50  19 57  20  4
 61   21 17  20 50  20 30  20 15  20  4  19 55  19 41  19 31  19 25  19 21  19 19  19 19  19 20  19 22  19 22  19 23  19 25  19 26  19 28  19 30  19 33  19 36  19 39  19 43  19 48  19 53  20  0  20  8
 62   21 14  20 47  20 28  20 14  20  2  19 53  19 40  19 31  19 25  19 21  19 19  19 20  19 21  19 23  19 23  19 25  19 26  19 28  19 30  19 32  19 35  19 38  19 41  19 45  19 50  19 56  20  3  20 11
 63   21 10  20 44  20 26  20 12  20  1  19 52  19 39  19 30  19 24  19 21  19 19  19 20  19 22  19 24  19 24  19 26  19 27  19 29  19 31  19 34  19 36  19 40  19 43  19 48  19 53  19 59  20  6  20 15
 64   21  7  20 42  20 24  20 10  19 59  19 51  19 38  19 30  19 24  19 21  19 20  19 21  19 23  19 25  19 25  19 27  19 29  19 31  19 33  19 35  19 38  19 42  19 46  19 50  19 56  20  2  20 10  20 19
 65   21  3  20 39  20 21  20  8  19 58  19 50  19 37  19 29  19 24  19 21  19 20  19 22  19 24  19 27  19 27  19 28  19 30  19 32  19 34  19 37  19 40  19 44  19 48  19 53  19 58  20  5  20 13  20 23
 66   21  0  20 36  20 19  20  6  19 56  19 48  19 36  19 28  19 23  19 21  19 20  19 22  19 24  19 28  19 28  19 29  19 31  19 33  19 36  19 39  19 42  19 46  19 50  19 55  20  1  20  8  20 16  20 26
 67   20 57  20 34  20 17  20  5  19 55  19 47  19 35  19 28  19 23  19 21  19 20  19 23  19 25  19 29  19 29  19 31  19 33  19 35  19 37  19 40  19 44  19 48  19 52  19 58  20  4  20 11  20 20  20 30
 68   20 53  20 31  20 15  20  3  19 53  19 46  19 35  19 27  19 23  19 21  19 21  19 23  19 26  19 30  19 30  19 32  19 34  19 36  19 39  19 42  19 46  19 50  19 55  20  0  20  7  20 14  20 23  20 34
 69   20 50  20 28  20 13  20  1  19 52  19 44  19 34  19 27  19 23  19 21  19 21  19 24  19 27  19 31  19 31  19 33  19 35  19 38  19 41  19 44  19 48  19 52  19 57  20  3  20  9  20 17  20 27  20 38
 70   20 47  20 26  20 11  19 59  19 50  19 43  19 33  19 26  19 22  19 21  19 21  19 25  19 28  19 32  19 32  19 34  19 36  19 39  19 42  19 46  19 50  19 54  19 59  20  5  20 12  20 20  20 30  20 43
 71   20 43  20 23  20  9  19 57  19 49  19 42  19 32  19 26  19 22  19 21  19 22  19 25  19 29  19 33  19 33  19 35  19 38  19 41  19 44  19 47  19 51  19 56  20  2  20  8  20 15  20 24  20 34  20 47
 72   20 40  20 21  20  6  19 56  19 47  19 40  19 31  19 25  19 22  19 21  19 22  19 26  19 30  19 34  19 34  19 37  19 39  19 42  19 45  19 49  19 53  19 58  20  4  20 10  20 18  20 27  20 38  20 51
 73   20 37  20 18  20  4  19 54  19 46  19 39  19 30  19 24  19 21  19 21  19 22  19 27  19 30  19 35  19 35  19 38  19 41  19 44  19 47  19 51  19 55  20  0  20  6  20 13  20 21  20 30  20 41  20 55
 74   20 34  20 16  20  2  19 52  19 44  19 38  19 29  19 24  19 21  19 21  19 23  19 27  19 31  19 37  19 37  19 39  19 42  19 45  19 49  19 53  19 57  20  3  20  9  20 16  20 24  20 34  20 45  21  0
 75   20 31  20 13  20  0  19 50  19 43  19 37  19 28  19 23  19 21  19 21  19 23  19 28  19 32  19 38  19 38  19 40  19 43  19 47  19 50  19 54  19 59  20  5  20 11  20 18  20 27  20 37  20 49  21  4
 76   20 28  20 11  19 58  19 48  19 41  19 35  19 27  19 23  19 20  19 21  19 23  19 29  19 33  19 39  19 39  19 42  19 45  19 48  19 52  19 56  20  1  20  7  20 13  20 21  20 30  20 40  20 53  21  9
 77   20 25  20  8  19 56  19 47  19 40  19 34  19 26  19 22  19 20  19 21  19 23  19 29  19 34  19 40  19 40  19 43  19 46  19 50  19 54  19 58  20  3  20  9  20 16  20 24  20 33  20 44  20 57  21 14
 78   20 22  20  6  19 54  19 45  19 38  19 33  19 25  19 21  19 20  19 21  19 24  19 30  19 35  19 41  19 41  19 44  19 47  19 51  19 55  20  0  20  5  20 11  20 18  20 26  20 36  20 47  21  1  21 19
 79   20 19  20  3  19 52  19 43  19 37  19 31  19 25  19 21  19 20  19 21  19 24  19 31  19 36  19 42  19 42  19 45  19 49  19 53  19 57  20  2  20  7  20 14  20 21  20 29  20 39  20 51  21  6  21 24
 80   20 16  20  1  19 50  19 41  19 35  19 30  19 24  19 20  19 19  19 21  19 24  19 32  19 37  19 43  19 43  19 47  19 50  19 54  19 59  20  4  20  9  20 16  20 23  20 32  20 42  20 55  21 10  21 29
 81   20 13  19 58  19 48  19 40  19 34  19 29  19 23  19 20  19 19  19 21  19 25  19 32  19 38  19 45  19 45  19 48  19 52  19 56  20  0  20  5  20 11  20 18  20 26  20 35  20 46  20 58  21 14  21 34
 82   20 10  19 56  19 46  19 38  19 32  19 28  19 22  19 19  19 19  19 21  19 25  19 33  19 38  19 46  19 46  19 49  19 53  19 57  20  2  20  7  20 13  20 20  20 28  20 38  20 49  21  2  21 19  21 40
 83   20  7  19 54  19 44  19 36  19 31  19 26  19 21  19 18  19 18  19 21  19 25  19 34  19 39  19 47  19 47  19 50  19 54  19 59  20  4  20  9  20 16  20 23  20 31  20 41  20 52  21  6  21 23  21 46
 84   20  4  19 51  19 42  19 35  19 29  19 25  19 20  19 18  19 18  19 21  19 26  19 34  19 40  19 48  19 48  19 52  19 56  20  0  20  5  20 11  20 18  20 25  20 34  20 44  20 56  21 10  21 28  21 52
 85   20  1  19 49  19 40  19 33  19 28  19 24  19 19  19 17  19 18  19 21  19 26  19 35  19 41  19 49  19 49  19 53  19 57  20  2  20  7  20 13  20 20  20 28  20 36  20 47  20 59  21 14  21 33  21 58
 86   19 59  19 46  19 38  19 31  19 26  19 23  19 18  19 17  19 18  19 21  19 26  19 36  19 42  19 50  19 50  19 54  19 59  20  4  20  9  20 15  20 22  20 30  20 39  20 50  21  3  21 18  21 38  22  5
 87   19 56  19 44  19 36  19 29  19 25  19 21  19 17  19 16  19 17  19 21  19 27  19 36  19 43  19 52  19 52  19 56  20  0  20  5  20 11  20 17  20 24  20 32  20 42  20 53  21  6  21 23  21 43  22 12
 88   19 53  19 42  19 34  19 28  19 23  19 20  19 17  19 16  19 17  19 21  19 27  19 37  19 44  19 53  19 53  19 57  20  2  20  7  20 13  20 19  20 26  20 35  20 45  20 56  21 10  21 27  21 49  22 20
 89   19 50  19 40  19 32  19 26  19 22  19 19  19 16  19 15  19 17  19 21  19 27  19 38  19 45  19 54  19 54  19 58  20  3  20  8  20 14  20 21  20 29  20 37  20 47  20 59  21 14  21 32  21 55  22 28
 90   19 48  19 37  19 30  19 25  19 21  19 18  19 15  19 14  19 16  19 21  19 28  19 39  19 46  19 55  19 55  20  0  20  5  20 10  20 16  20 23  20 31  20 40  20 50  21  3  21 18  21 36  22  1  22 37
 91   19 45  19 35  19 28  19 23  19 19  19 17  19 14  19 14  19 16  19 21  19 28  19 39  19 47  19 57  19 57  20  1  20  6  20 12  20 18  20 25  20 33  20 42  20 53  21  6  21 22  21 41  22  7  22 47
 92   19 42  19 33  19 26  19 21  19 18  19 15  19 13  19 13  19 16  19 21  19 28  19 40  19 48  19 58  19 58  20  2  20  8  20 13  20 20  20 27  20 35  20 45  20 56  21  9  21 26  21 46  22 13  22 58
 93   19 40  19 31  19 24  19 20  19 16  19 14  19 12  19 13  19 16  19 21  19 29  19 41  19 49  19 59  19 59  20  4  20  9  20 15  20 22  20 29  20 38  20 48  20 59  21 13  21 30  21 51  22 21  23 12
 94   19 37  19 28  19 22  19 18  19 15  19 13  19 11  19 12  19 15  19 21  19 29  19 41  19 50  20  0  20  0  20  5  20 11  20 17  20 24  20 31  20 40  20 50  21  2  21 16  21 34  21 56  22 28  23 32
 95   19 34  19 26  19 21  19 16  19 14  19 12  19 11  19 12  19 15  19 21  19 30  19 42  19 51  20  2  20  2  20  7  20 12  20 18  20 26  20 33  20 43  20 53  21  5  21 20  21 38  22  2  22 36  ** **
 96   19 32  19 24  19 19  19 15  19 12  19 11  19 10  19 11  19 15  19 21  19 30  19 43  19 52  20  3  20  3  20  8  20 14  20 20  20 27  20 36  20 45  20 56  21  8  21 24  21 43  22  8  22 45  // //
 97   19 29  19 22  19 17  19 13  19 11  19 10  19  9  19 11  19 15  19 21  19 30  19 44  19 53  20  4  20  4  20  9  20 15  20 22  20 29  20 38  20 47  20 58  21 12  21 27  21 47  22 14  22 56  // //
 98   19 27  19 20  19 15  19 12  19 10  19  9  19  8  19 10  19 15  19 21  19 31  19 45  19 54  20  5  20  5  20 11  20 17  20 24  20 31  20 40  20 50  21  1  21 15  21 31  21 52  22 20  23  8  // //
 99   19 24  19 18  19 13  19 10  19  8  19  7  19  7  19 10  19 14  19 21  19 31  19 45  19 55  20  7  20  7  20 12  20 19  20 25  20 33  20 42  20 52  21  4  21 18  21 35  21 57  22 27  23 25  // //
100   19 22  19 16  19 12  19  9  19  7  19  6  19  7  19  9  19 14  19 21  19 31  19 46  19 56  20  8  20  8  20 14  20 20  20 27  20 35  20 44  20 55  21  7  21 21  21 39  22  2  22 35  ** **  // //
101   19 19  19 14  19 10  19  7  19  6  19  5  19  6  19  9  19 14  19 21  19 32  19 47  19 57  20  9  20  9  20 15  20 22  20 29  20 37  20 47  20 57  21 10  21 25  21 43  22  8  22 43  // //  // //
102   19 17  19 12  19  8  19  6  19  5  19  4  19  5  19  8  19 14  19 21  19 32  19 48  19 58  20 11  20 11  20 17  20 23  20 31  20 39  20 49  21  0  21 13  21 28  21 48  22 13  22 52  // //  // //
103   19 15  19 10  19  6  19  4  19  3  19  3  19  4  19  8  19 14  19 22  19 33  19 48  19 59  20 12  20 12  20 18  20 25  20 33  20 41  20 51  21  3  21 16  21 32  21 52  22 19  23  3  // //  // //
104   19 12  19  8  19  5  19  3  19  2  19  2  19  4  19  7  19 13  19 22  19 33  19 49  20  0  20 13  20 13  20 20  20 27  20 35  20 43  20 53  21  5  21 19  21 36  21 57  22 25  23 16  // //  // //
105   19 10  19  6  19  3  19  1  19  1  19  1  19  3  19  7  19 13  19 22  19 34  19 50  20  1  20 15  20 15  20 21  20 28  20 36  20 45  20 56  21  8  21 22  21 39  22  1  22 32  23 36  // //  // //
106   19  8  19  4  19  1  19  0  19  0  19  0  19  2  19  7  19 13  19 22  19 34  19 51  20  2  20 16  20 16  20 23  20 30  20 38  20 48  20 58  21 11  21 25  21 43  22  6  22 40  ** **  // //  // //
107   19  5  19  2  19  0  18 59  18 58  18 59  19  2  19  6  19 13  19 22  19 34  19 52  20  3  20 17  20 17  20 24  20 32  20 40  20 50  21  1  21 13  21 29  21 47  22 11  22 48  // //  // //  // //
108   19  3  19  0  18 58  18 57  18 57  18 58  19  1  19  6  19 13  19 22  19 35  19 53  20  4  20 19  20 19  20 26  20 33  20 42  20 52  21  3  21 16  21 32  21 51  22 17  22 57  // //  // //  // //
109   19  1  18 58  18 57  18 56  18 56  18 57  19  0  19  5  19 13  19 22  19 35  19 53  20  5  20 20  20 20  20 27  20 35  20 44  20 54  21  6  21 19  21 35  21 55  22 23  23  7  // //  // //  // //
110   18 59  18 56  18 55  18 55  18 55  18 56  19  0  19  5  19 13  19 22  19 36  19 54  20  6  20 22  20 22  20 29  20 37  20 46  20 56  21  8  21 22  21 39  22  0  22 29  23 21  // //  // //  // //
111   18 57  18 54  18 53  18 53  18 54  18 55  18 59  19  5  19 12  19 23  19 36  19 55  20  8  20 23  20 23  20 30  20 39  20 48  20 58  21 11  21 25  21 42  22  4  22 35  23 44  // //  // //  // //
112   18 55  18 53  18 52  18 52  18 53  18 54  18 58  19  4  19 12  19 23  19 37  19 56  20  9  20 25  20 25  20 32  20 40  20 50  21  1  21 13  21 28  21 46  22  9  22 42  ** **  // //  // //  // //
113   18 53  18 51  18 50  18 51  18 52  18 53  18 58  19  4  19 12  19 23  19 37  19 57  20 10  20 26  20 26  20 34  20 42  20 52  21  3  21 16  21 31  21 49  22 14  22 49  // //  // //  // //  // //
114   18 50  18 49  18 49  18 50  18 51  18 52  18 57  19  4  19 12  19 23  19 38  19 58  20 11  20 27  20 27  20 35  20 44  20 54  21  5  21 18  21 34  21 53  22 19  22 58  // //  // //  // //  // //
115   18 48  18 48  18 48  18 48  18 50  18 51  18 56  19  3  19 12  19 23  19 38  19 59  20 12  20 29  20 29  20 37  20 46  20 56  21  7  21 21  21 37  21 57  22 24  23  8  // //  // //  // //  // //
116   18 46  18 46  18 46  18 47  18 49  18 51  18 56  19  3  19 12  19 24  19 39  19 59  20 13  20 30  20 30  20 38  20 48  20 58  21 10  21 24  21 40  22  1  22 29  23 20  // //  // //  // //  // //
117   18 45  18 44  18 45  18 46  18 48  18 50  18 55  19  3  19 12  19 24  19 39  20  0  20 14  20 32  20 32  20 40  20 49  21  0  21 12  21 26  21 43  22  5  22 35  23 40  // //  // //  // //  // //
118   18 43  18 43  18 43  18 45  18 47  18 49  18 55  19  2  19 12  19 24  19 40  20  1  20 15  20 33  20 33  20 42  20 51  21  2  21 14  21 29  21 47  22  9  22 42  ** **  // //  // //  // //  // //
