178    4.772048  19.816774    3.109727  17.262771    0.078455  11.799930   20.897166   6.444246   21.219388   6.930570
179    4.778451  19.816970    3.054753  17.198075    0.038326  11.784659   20.825156   6.369134   21.150474   6.859680
180    4.785299  19.816608    3.001319  17.136626   23.998076  11.769125   20.753047   6.293906   21.081532   6.788726
181    4.792581  19.815687    2.949403  17.078394   23.917228  11.753326   20.680828   6.218575   21.012545   6.717714
182    4.800287  19.814203    2.898984  17.023273   23.876626  11.737257   20.608537   6.143110   20.943514   6.646613
183    4.808408  19.812157    2.850027  16.971174   23.835904  11.720913   20.536166   6.067562   20.874441   6.575468
184    4.816933  19.809549    2.802523  16.922006   23.795061  11.704291   20.463720   5.991924   20.805331   6.504266
185    4.825854  19.806379    2.756442  16.875678   23.754095  11.687385   20.391204   5.916200   20.736191   6.433009
186    4.835159  19.802649    2.711764  16.832096   23.713004  11.670188   20.318624   5.840399   20.666989   6.361701
187    4.844840  19.798359    2.668464  16.791168   23.671786  11.652693   20.245992   5.764532   20.597767   6.290347
188    4.854885  19.793514    2.626520  16.752797   23.630438  11.634894   20.173278   5.688610   20.528512   6.218952
189    4.865286  19.788113    2.585865  16.716890   23.588958  11.616781   20.100526   5.612587   20.459225   6.147487
190    4.876032  19.782159    2.546550  16.683351   23.547342  11.598347   20.027725   5.536539   20.389908   6.075996
191    4.887113  19.775656    2.508524  16.652053   23.505585  11.579581   19.954882   5.460447   20.320565   6.004467
192    4.898517  19.768606    2.471764  16.622958   23.463684  11.560475   19.882000   5.384318   20.251203   5.932901
193    4.910234  19.761011    2.436250  16.595953   23.421635  11.541018   19.809089   5.308163   20.181827   5.861303
194    4.922254  19.752875    2.401956  16.570948   23.379434  11.521201   19.736159   5.231996   20.112375   5.789680
195    4.934563  19.744202    2.368885  16.547855   23.337075  11.501014   19.663176   5.155788   20.042934   5.718037
196    4.947152  19.734996    2.336997  16.526591   23.294554  11.480443   19.590193   5.079589   19.973475   5.646344
197    4.960008  19.725261    2.306282  16.507071   23.251866  11.459481   19.517197   5.003391   19.903998   5.574646
198    4.973119  19.715000    2.276726  16.489215   23.209005  11.438116   19.444197   4.927203   19.834507   5.502931
199    4.986474  19.704219    2.248312  16.472946   23.165967  11.416337   19.371195   4.851031   19.765010   5.431202
200    5.000060  19.692922    2.221027  16.458185   23.122747  11.394132   19.298204   4.774890   19.695514   5.359462
201    5.013865  19.681115    2.194856  16.444858   23.079337  11.371490   19.225236   4.698790   19.625964   5.287717
202    5.027877  19.668800    2.169787  16.432894   23.035735  11.348399   19.152248   4.622691   19.556436   5.215975
203    5.042083  19.655985    2.145808  16.422223   22.991933  11.324850   19.079304   4.546662   19.486904   5.144204
204    5.056471  19.642673    2.122871  16.412778   22.947927  11.300830   19.006390   4.470688   19.417370   5.072451
205    5.071028  19.628871    2.101034  16.404493   22.903711  11.276330   18.933509   4.394777   19.347838   5.000702
206    5.085744  19.614583    2.080257  16.397295   22.859280  11.251341   18.860669   4.318940   19.278313   4.928962
207    5.100606  19.599817    2.060533  16.391159   22.814628  11.225852   18.787880   4.243189   19.208803   4.857234
208    5.115604  19.584578    2.041857  16.385994   22.769750  11.199854   18.715155   4.167536   19.139261   4.785526
209    5.130728  19.568874    2.024224  16.381756   22.724640  11.173340   18.642443   4.091920   19.069750   4.713843
210    5.145967  19.552714    2.007628  16.378394   22.679290  11.146298   18.569817   4.016439   19.000250   4.642154
211    5.161314  19.536105    1.992066  16.375855   22.633696  11.118719   18.497259   3.941064   18.930763   4.570507
212    5.176758  19.519057    1.977535  16.374092   22.587849  11.090593   18.424774   3.865803   18.861292   4.498887
213    5.192292  19.501578    1.964032  16.373056   22.541743  11.061908   18.352366   3.790666   18.791843   4.427298
214    5.207910  19.483678    1.951555  16.372698   22.495368  11.032652   18.280048   3.715663   18.722423   4.355742
215    5.223603  19.465366    1.940101  16.372973   22.448718  11.002811   18.207829   3.640758   18.652992   4.284226
216    5.239366  19.446651    1.929668  16.373835   22.401781  10.972358   18.135654   3.566008   18.583602   4.212756
217    5.255192  19.427543    1.920254  16.375239   22.354553  10.941302   18.063603   3.491400   18.514238   4.141298
218    5.271077  19.408050    1.911855  16.377140   22.307020  10.909616   17.991652   3.416940   18.444900   4.069901
219    5.287015  19.388182    1.904470  16.379494   22.259171  10.877284   17.919806   3.342635   18.375591   3.998551
220    5.303001  19.367948    1.898102  16.382258   22.210997  10.844289   17.848069   3.268496   18.306315   3.927251
221    5.319029  19.347356    1.892722  16.385390   22.162485  10.810615   17.776453   3.194531   18.237080   3.856004
222    5.335097  19.326416    1.888352  16.388849   22.113625  10.776243   17.704968   3.120692   18.167853   3.784817
223    5.351198  19.305137    1.884978  16.392594   22.064405  10.741156   17.633556   3.047055   18.098676   3.713695
224    5.367328  19.283527    1.882594  16.396585   22.014812  10.705336   17.562300   2.973598   18.029538   3.642606
225    5.383483  19.261595    1.881194  16.400788   21.964829  10.668765   17.491175   2.900324   17.960441   3.571598
226    5.399659  19.239350    1.880772  16.405153   21.914451  10.631424   17.420185   2.827245   17.891385   3.500656
227    5.415852  19.216800    1.881321  16.409654   21.863663  10.593294   17.349336   2.754367   17.822377   3.429783
228    5.432057  19.193953    1.882832  16.414251   21.812452  10.554356   17.278638   2.681697   17.753422   3.358982
229    5.448272  19.170819    1.885297  16.418909   21.760804  10.514593   17.208101   2.609181   17.684495   3.288259
230    5.464490  19.147405    1.888707  16.423594   21.708708  10.473964   17.137667   2.536903   17.615630   3.217620
231    5.480709  19.123719    1.893053  16.428273   21.656150  10.432486   17.067417   2.464837   17.546818   3.147033
232    5.496925  19.099768    1.898330  16.432912   21.603119  10.390128   16.997327   2.392986   17.478060   3.076544
233    5.513133  19.075560    1.904507  16.437481   21.549602  10.346874   16.927398   2.321358   17.409357   3.006139
234    5.529331  19.051103    1.911595  16.441952   21.495580  10.302707   16.857636   2.249961   17.340714   2.935822
235    5.545514  19.026405    1.919575  16.446296   21.441054  10.257616   16.788047   2.178802   17.272135   2.865595
236    5.561681  19.001473    1.928436  16.450487   21.386007  10.211585   16.718641   2.107823   17.203627   2.795464
237    5.577829  18.976315    1.938168  16.454502   21.330426  10.164604   16.649367   2.037109   17.135138   2.725435
238    5.593957  18.950941    1.948758  16.458317   21.274302  10.116659   16.580294   1.966633   17.066740   2.655477
239    5.610064  18.925360    1.960194  16.461913   21.217622  10.067738   16.511400   1.896394   16.998407   2.585633
240    5.626149  18.899580    1.972465  16.465267   21.160374  10.017808   16.442687   1.826398   16.930142   2.515889
241    5.642213  18.873611    1.985558  16.468361   21.102547   9.966885   16.374157   1.756652   16.861947   2.446248
242    5.658256  18.847462    1.999460  16.471177   21.044129   9.914943   16.305815   1.687159   16.793825   2.376710
243    5.674280  18.821142    2.014158  16.473696   20.985098   9.861967   16.237669   1.617863   16.725784   2.307280
244    5.690286  18.794660    2.029638  16.475903   20.925457   9.807942   16.169678   1.548844   16.657783   2.237963
245    5.706276  18.768025    2.045886  16.477782   20.865188   9.752854   16.101893   1.480073   16.589875   2.168764
246    5.722253  18.741246    2.062886  16.479317   20.804277   9.696690   16.034298   1.411552   16.522040   2.099626
247    5.738219  18.714333    2.080624  16.480495   20.742715   9.639434   15.966893   1.343283   16.454282   2.030631
248    5.754177  18.687293    2.099082  16.481303   20.680489   9.581075   15.899678   1.275272   16.386599   1.961749
249    5.770130  18.660136    2.118244  16.481729   20.617587   9.521578   15.832661   1.207523   16.318998   1.892982
250    5.786080  18.632869    2.138092  16.481761   20.554000   9.460962   15.765843   1.139990   16.251482   1.824334
251    5.802030  18.605503    2.158637  16.481390   20.489706   9.399202   15.699233   1.072736   16.184024   1.755809
252    5.817982  18.578044    2.179798  16.480606   20.424714   9.336292   15.632764   1.005738   16.116660   1.687412
253    5.833941  18.550502    2.201591  16.479401   20.359008   9.272219   15.566524   0.938997   16.049378   1.619095
254    5.849908  18.522885    2.223997  16.477767   20.292581   9.206979   15.500481   0.872513   15.982180   1.550925
255    5.865886  18.495201    2.246996  16.475699   20.225427   9.140567   15.434636   0.806291   15.915067   1.482879
256    5.881878  18.467458    2.270570  16.473191   20.157541   9.072981   15.368991   0.740334   15.848040   1.414956
257    5.897886  18.439664    2.294696  16.470237   20.088921   9.004196   15.303549   0.674645   15.781106   1.347160
258    5.913912  18.411826    2.319356  16.466835   20.019566   8.934249   15.238315   0.609161   15.714269   1.279494
259    5.929958  18.383954    2.344529  16.462980   19.949462   8.863130   15.173250   0.543971   15.647482   1.211963
260    5.946025  18.356053    2.370193  16.458671   19.878633   8.790848   15.108402   0.479041   15.580807   1.144531
261    5.962115  18.328132    2.396330  16.453906   19.807076   8.717418   15.043753   0.414370   15.514222   1.077247
262    5.978230  18.300197    2.422919  16.448685   19.734797   8.642855   14.979304   0.349960   15.447727   1.010094
263    5.994370  18.272255    2.449940  16.443008   19.661805   8.567182   14.915053   0.285816   15.381323   0.943074
